timestamp,date_iso,open,high,low,close,volume
1505750400000,2017-09-18T16:00:00.000Z,4048.99000000,4048.99000000,3928.33000000,3969.48000000,113.49421300
1505764800000,2017-09-18T20:00:00.000Z,3969.50000000,4085.00000000,3951.00000000,4035.01000000,116.80864500
1505779200000,2017-09-19T00:00:00.000Z,4060.00000000,4089.97000000,3901.00000000,3971.02000000,163.64375100
1505793600000,2017-09-19T04:00:00.000Z,3972.00000000,3981.19000000,3830.91000000,3936.28000000,181.78173000
1505808000000,2017-09-19T08:00:00.000Z,3880.06000000,4032.02000000,3873.00000000,3969.01000000,125.44811500
1505822400000,2017-09-19T12:00:00.000Z,3969.32000000,4029.99000000,3901.02000000,3965.01000000,171.19427200
1505836800000,2017-09-19T16:00:00.000Z,3970.00000000,4014.56000000,3871.99000000,3890.01000000,122.48017600
1505851200000,2017-09-19T20:00:00.000Z,3890.02000000,3920.00000000,3830.91000000,3910.04000000,137.78408500
1505865600000,2017-09-20T00:00:00.000Z,3910.04000000,3923.26000000,3843.00000000,3875.93000000,110.32137900
1505880000000,2017-09-20T04:00:00.000Z,3875.91000000,3988.83000000,3820.00000000,3913.89000000,147.87468800
1505894400000,2017-09-20T08:00:00.000Z,3913.91000000,3979.99000000,3859.31000000,3927.77000000,108.22949800
1505908800000,2017-09-20T12:00:00.000Z,3927.77000000,4046.08000000,3912.08000000,4005.00000000,127.93275800
1505923200000,2017-09-20T16:00:00.000Z,3997.50000000,4039.99000000,3962.76000000,3962.93000000,105.22165500
1505937600000,2017-09-20T20:00:00.000Z,3962.93000000,4000.00000000,3860.09000000,3900.00000000,121.35509800
1505952000000,2017-09-21T00:00:00.000Z,3889.99000000,3910.00000000,3816.63000000,3827.66000000,167.38987300
1505966400000,2017-09-21T04:00:00.000Z,3820.02000000,3903.28000000,3800.00000000,3885.23000000,109.78335700
1505980800000,2017-09-21T08:00:00.000Z,3885.23000000,3904.81000000,3835.88000000,3864.95000000,69.45838900
1505995200000,2017-09-21T12:00:00.000Z,3862.99000000,3879.99000000,3668.60000000,3727.44000000,274.62028600
1506009600000,2017-09-21T16:00:00.000Z,3730.00000000,3747.48000000,3592.62000000,3605.03000000,205.53549000
1506024000000,2017-09-21T20:00:00.000Z,3605.03000000,3678.26000000,3567.00000000,3609.99000000,174.86668900
1506038400000,2017-09-22T00:00:00.000Z,3592.84000000,3697.51000000,3592.84000000,3697.51000000,131.71382300
1506052800000,2017-09-22T04:00:00.000Z,3693.01000000,3750.00000000,3658.46000000,3658.46000000,139.67406800
1506067200000,2017-09-22T08:00:00.000Z,3658.46000000,3669.00000000,3522.22000000,3539.97000000,151.96023800
1506081600000,2017-09-22T12:00:00.000Z,3528.36000000,3645.99000000,3505.55000000,3514.07000000,179.87463300
1506096000000,2017-09-22T16:00:00.000Z,3527.97000000,3590.00000000,3514.08000000,3590.00000000,109.50090700
1506110400000,2017-09-22T20:00:00.000Z,3590.00000000,3645.18000000,3574.70000000,3595.87000000,126.24275600
1506124800000,2017-09-23T00:00:00.000Z,3595.88000000,3628.00000000,3542.91000000,3605.00000000,95.78610200
1506139200000,2017-09-23T04:00:00.000Z,3614.87000000,3717.44000000,3600.90000000,3689.38000000,129.20937700
1506153600000,2017-09-23T08:00:00.000Z,3689.38000000,3798.90000000,3688.00000000,3798.00000000,125.64298500
1506168000000,2017-09-23T12:00:00.000Z,3798.90000000,3817.19000000,3717.57000000,3746.36000000,147.82602600
1506182400000,2017-09-23T16:00:00.000Z,3746.37000000,3779.52000000,3700.00000000,3779.50000000,146.83802400
1506196800000,2017-09-23T20:00:00.000Z,3766.41000000,3790.00000000,3718.12000000,3780.00000000,107.49027700
1506211200000,2017-09-24T00:00:00.000Z,3779.54000000,3789.99000000,3731.54000000,3782.90000000,113.26816000
1506225600000,2017-09-24T04:00:00.000Z,3782.90000000,3783.99000000,3622.76000000,3669.00000000,183.59275600
1506240000000,2017-09-24T08:00:00.000Z,3668.00000000,3698.40000000,3627.19000000,3683.36000000,105.67391700
1506254400000,2017-09-24T12:00:00.000Z,3674.22000000,3730.00000000,3674.21000000,3691.31000000,124.79452900
1506268800000,2017-09-24T16:00:00.000Z,3707.89000000,3707.90000000,3624.38000000,3687.36000000,93.45859200
1506283200000,2017-09-24T20:00:00.000Z,3665.68000000,3707.94000000,3650.70000000,3660.02000000,40.84843600
1506297600000,2017-09-25T00:00:00.000Z,3660.02000000,3772.00000000,3653.69000000,3751.00000000,143.24213400
1506312000000,2017-09-25T04:00:00.000Z,3750.01000000,3815.74000000,3750.00000000,3780.60000000,142.48230200
1506326400000,2017-09-25T08:00:00.000Z,3789.50000000,3807.53000000,3747.94000000,3781.05000000,88.75499800
1506340800000,2017-09-25T12:00:00.000Z,3781.05000000,3945.00000000,3770.00000000,3910.01000000,165.38751500
1506355200000,2017-09-25T16:00:00.000Z,3915.01000000,3979.87000000,3887.80000000,3930.36000000,109.06407500
1506369600000,2017-09-25T20:00:00.000Z,3934.68000000,3963.00000000,3904.19000000,3920.75000000,79.06368900
1506384000000,2017-09-26T00:00:00.000Z,3928.00000000,3959.56000000,3886.67000000,3896.02000000,122.99707400
1506398400000,2017-09-26T04:00:00.000Z,3896.02000000,3940.00000000,3850.05000000,3925.00000000,127.30311200
1506412800000,2017-09-26T08:00:00.000Z,3925.00000000,3949.92000000,3888.28000000,3949.45000000,75.04834500
1506427200000,2017-09-26T12:00:00.000Z,3950.00000000,3976.99000000,3892.51000000,3920.00000000,53.80083200
1506441600000,2017-09-26T16:00:00.000Z,3925.00000000,3939.99000000,3890.98000000,3906.13000000,40.08771700
1506456000000,2017-09-26T20:00:00.000Z,3911.06000000,3935.00000000,3880.00000000,3882.35000000,107.49090700
1506470400000,2017-09-27T00:00:00.000Z,3882.36000000,3973.00000000,3872.81000000,3947.00000000,67.90405600
1506484800000,2017-09-27T04:00:00.000Z,3931.00000000,3968.00000000,3930.00000000,3968.00000000,46.26267400
1506499200000,2017-09-27T08:00:00.000Z,3952.10000000,4099.95000000,3931.00000000,4073.00000000,164.50711000
1506513600000,2017-09-27T12:00:00.000Z,4072.20000000,4119.00000000,4053.40000000,4090.00000000,148.35929900
1506528000000,2017-09-27T16:00:00.000Z,4099.80000000,4200.00000000,4075.05000000,4190.00000000,135.40617900
1506542400000,2017-09-27T20:00:00.000Z,4189.00000000,4249.94000000,4152.01000000,4193.00000000,65.73164800
1506556800000,2017-09-28T00:00:00.000Z,4192.11000000,4219.99000000,4140.01000000,4200.00000000,135.34760500
1506571200000,2017-09-28T04:00:00.000Z,4200.00000000,4300.00000000,4185.00000000,4246.00000000,125.83259200
1506585600000,2017-09-28T08:00:00.000Z,4247.00000000,4272.45000000,4136.00000000,4180.00000000,147.33694300
1506600000000,2017-09-28T12:00:00.000Z,4170.19000000,4210.00000000,4101.00000000,4168.00000000,192.32478700
1506614400000,2017-09-28T16:00:00.000Z,4133.03000000,4209.68000000,4110.00000000,4149.99000000,118.43587800
1506628800000,2017-09-28T20:00:00.000Z,4143.12000000,4194.99000000,4114.03000000,4174.50000000,130.50752000
1506643200000,2017-09-29T00:00:00.000Z,4178.98000000,4215.00000000,3952.01000000,4032.87000000,569.97341700
1506657600000,2017-09-29T04:00:00.000Z,4000.00000000,4113.81000000,3970.00000000,4090.10000000,332.35110000
1506672000000,2017-09-29T08:00:00.000Z,4090.10000000,4248.00000000,4060.02000000,4220.01000000,185.56311200
1506686400000,2017-09-29T12:00:00.000Z,4234.99000000,4251.00000000,4131.68000000,4143.02000000,204.60817600
1506700800000,2017-09-29T16:00:00.000Z,4145.03000000,4259.99000000,4101.01000000,4179.99000000,152.93841700
1506715200000,2017-09-29T20:00:00.000Z,4146.96000000,4263.86000000,4106.00000000,4174.69000000,156.87534300
1506729600000,2017-09-30T00:00:00.000Z,4175.00000000,4298.00000000,4138.10000000,4214.00000000,123.32713100
1506744000000,2017-09-30T04:00:00.000Z,4216.01000000,4300.00000000,4180.81000000,4300.00000000,169.84607300
1506758400000,2017-09-30T08:00:00.000Z,4310.00000000,4345.00000000,4266.11000000,4324.99000000,109.08362700
1506772800000,2017-09-30T12:00:00.000Z,4320.21000000,4358.99000000,4275.35000000,4353.98000000,119.09083700
1506787200000,2017-09-30T16:00:00.000Z,4349.00000000,4380.00000000,4307.50000000,4368.98000000,130.61823600
1506801600000,2017-09-30T20:00:00.000Z,4343.18000000,4379.95000000,4310.25000000,4378.51000000,68.38727900
1506816000000,2017-10-01T00:00:00.000Z,4378.49000000,4378.49000000,4265.02000000,4312.58000000,133.36814600
1506830400000,2017-10-01T04:00:00.000Z,4312.77000000,4335.82000000,4275.00000000,4335.82000000,85.83980900
1506844800000,2017-10-01T08:00:00.000Z,4335.82000000,4359.60000000,4288.00000000,4337.01000000,87.25464400
1506859200000,2017-10-01T12:00:00.000Z,4337.01000000,4356.99000000,4240.04000000,4299.99000000,198.52547400
1506873600000,2017-10-01T16:00:00.000Z,4290.17000000,4329.99000000,4270.01000000,4329.52000000,109.85291400
1506888000000,2017-10-01T20:00:00.000Z,4307.00000000,4406.52000000,4300.00000000,4378.48000000,112.12269800
1506902400000,2017-10-02T00:00:00.000Z,4400.00000000,4560.00000000,4380.01000000,4419.85000000,127.64884100
1506916800000,2017-10-02T04:00:00.000Z,4411.00000000,4465.43000000,4405.15000000,4424.01000000,100.32652200
1506931200000,2017-10-02T08:00:00.000Z,4434.22000000,4479.90000000,4401.00000000,4410.01000000,112.98376300
1506945600000,2017-10-02T12:00:00.000Z,4419.99000000,4561.63000000,4390.00000000,4409.09000000,175.60836300
1506960000000,2017-10-02T16:00:00.000Z,4409.09000000,4433.11000000,4378.51000000,4419.94000000,85.91720700
1506974400000,2017-10-02T20:00:00.000Z,4410.00000000,4431.78000000,4360.00000000,4380.00000000,53.27227800
1506988800000,2017-10-03T00:00:00.000Z,4380.00000000,4467.33000000,4361.00000000,4405.00000000,78.75788600
1507003200000,2017-10-03T04:00:00.000Z,4405.00000000,4417.00000000,4213.21000000,4271.00000000,331.17132700
1507017600000,2017-10-03T08:00:00.000Z,4280.00000000,4310.00000000,4189.71000000,4297.99000000,206.96890400
1507032000000,2017-10-03T12:00:00.000Z,4290.00000000,4297.66000000,4180.80000000,4258.57000000,220.85849500
1507046400000,2017-10-03T16:00:00.000Z,4258.58000000,4295.99000000,4235.00000000,4235.01000000,139.01207300
1507060800000,2017-10-03T20:00:00.000Z,4235.02000000,4329.86000000,4222.02000000,4310.00000000,105.55487800
1507075200000,2017-10-04T00:00:00.000Z,4314.90000000,4360.00000000,4274.00000000,4290.01000000,100.11478500
1507089600000,2017-10-04T04:00:00.000Z,4290.01000000,4373.00000000,4280.00000000,4310.01000000,142.21163400
1507104000000,2017-10-04T08:00:00.000Z,4310.01000000,4328.00000000,4185.01000000,4228.00000000,189.10341900
1507118400000,2017-10-04T12:00:00.000Z,4230.00000000,4248.97000000,4142.00000000,4211.01000000,205.85977400
1507132800000,2017-10-04T16:00:00.000Z,4211.01000000,4225.50000000,4153.02000000,4173.11000000,123.21485500
1507147200000,2017-10-04T20:00:00.000Z,4170.05000000,4236.63000000,4156.00000000,4208.59000000,107.96063400
1507161600000,2017-10-05T00:00:00.000Z,4208.59000000,4235.00000000,4142.00000000,4143.04000000,104.55874600
1507176000000,2017-10-05T04:00:00.000Z,4143.06000000,4174.49000000,4110.00000000,4154.10000000,191.09844700
1507190400000,2017-10-05T08:00:00.000Z,4154.10000000,4234.77000000,4112.23000000,4226.05000000,161.84566700
1507204800000,2017-10-05T12:00:00.000Z,4226.05000000,4335.00000000,4226.05000000,4314.49000000,156.27019000
1507219200000,2017-10-05T16:00:00.000Z,4288.00000000,4340.00000000,4275.00000000,4327.63000000,102.13128400
1507233600000,2017-10-05T20:00:00.000Z,4345.00000000,4355.00000000,4292.43000000,4292.43000000,63.23430400
1507248000000,2017-10-06T00:00:00.000Z,4318.99000000,4348.00000000,4292.00000000,4316.98000000,69.28789500
1507262400000,2017-10-06T04:00:00.000Z,4316.98000000,4410.00000000,4300.02000000,4392.36000000,118.21006800
1507276800000,2017-10-06T08:00:00.000Z,4396.00000000,4417.00000000,4370.45000000,4405.00000000,85.30042100
1507291200000,2017-10-06T12:00:00.000Z,4391.11000000,4416.78000000,4312.57000000,4382.07000000,132.61291300
1507305600000,2017-10-06T16:00:00.000Z,4382.07000000,4400.00000000,4315.95000000,4379.73000000,73.69641300
1507320000000,2017-10-06T20:00:00.000Z,4331.02000000,4399.00000000,4330.06000000,4369.00000000,27.42146600
1507334400000,2017-10-07T00:00:00.000Z,4369.00000000,4399.00000000,4362.02000000,4381.00000000,71.61948000
1507348800000,2017-10-07T04:00:00.000Z,4381.00000000,4389.48000000,4330.09000000,4334.00000000,40.81473900
1507363200000,2017-10-07T08:00:00.000Z,4335.00000000,4388.54000000,4312.56000000,4335.90000000,50.76727900
1507377600000,2017-10-07T12:00:00.000Z,4335.90000000,4380.00000000,4326.00000000,4343.01000000,35.61056900
1507392000000,2017-10-07T16:00:00.000Z,4343.01000000,4370.86000000,4326.02000000,4335.38000000,35.63567200
1507406400000,2017-10-07T20:00:00.000Z,4342.23000000,4479.50000000,4336.01000000,4423.00000000,63.14976100
1507420800000,2017-10-08T00:00:00.000Z,4425.00000000,4517.00000000,4425.00000000,4457.62000000,83.05117000
1507435200000,2017-10-08T04:00:00.000Z,4478.00000000,4479.98000000,4437.00000000,4455.99000000,52.94546200
1507449600000,2017-10-08T08:00:00.000Z,4454.99000000,4514.99000000,4441.01000000,4487.99000000,88.99148300
1507464000000,2017-10-08T12:00:00.000Z,4487.99000000,4599.00000000,4460.02000000,4590.00000000,112.67062600
1507478400000,2017-10-08T16:00:00.000Z,4590.00000000,4600.00000000,4525.00000000,4575.01000000,99.79749200
1507492800000,2017-10-08T20:00:00.000Z,4597.49000000,4658.00000000,4573.04000000,4640.00000000,81.00577100
1507507200000,2017-10-09T00:00:00.000Z,4640.00000000,4660.00000000,4600.00000000,4659.00000000,62.80978000
1507521600000,2017-10-09T04:00:00.000Z,4650.00000000,4660.00000000,4550.00000000,4584.06000000,87.69373300
1507536000000,2017-10-09T08:00:00.000Z,4587.02000000,4630.00000000,4564.32000000,4615.00000000,74.61068200
1507550400000,2017-10-09T12:00:00.000Z,4615.00000000,4699.98000000,4615.00000000,4664.31000000,87.38100400
1507564800000,2017-10-09T16:00:00.000Z,4684.99000000,4889.98000000,4664.11000000,4787.49000000,158.61939900
1507579200000,2017-10-09T20:00:00.000Z,4803.35000000,4852.00000000,4720.12000000,4786.95000000,175.34854700
1507593600000,2017-10-10T00:00:00.000Z,4786.95000000,4888.88000000,4780.00000000,4788.02000000,151.70282200
1507608000000,2017-10-10T04:00:00.000Z,4819.99000000,4879.99000000,4785.78000000,4785.78000000,76.48135600
1507622400000,2017-10-10T08:00:00.000Z,4787.88000000,4839.41000000,4720.16000000,4790.00000000,126.50566700
1507636800000,2017-10-10T12:00:00.000Z,4790.01000000,4880.00000000,4780.02000000,4831.99000000,187.22879500
1507651200000,2017-10-10T16:00:00.000Z,4830.97000000,4960.00000000,4800.07000000,4911.00000000,245.73216800
1507665600000,2017-10-10T20:00:00.000Z,4910.99000000,4933.14000000,4680.59000000,4783.06000000,255.57096500
1507680000000,2017-10-11T00:00:00.000Z,4783.06000000,4823.17000000,4710.00000000,4753.16000000,262.17601100
1507694400000,2017-10-11T04:00:00.000Z,4740.73000000,4840.00000000,4720.02000000,4829.99000000,217.75741700
1507708800000,2017-10-11T08:00:00.000Z,4820.00000000,4852.22000000,4791.01000000,4818.99000000,132.14910800
1507723200000,2017-10-11T12:00:00.000Z,4804.93000000,4839.99000000,4751.01000000,4825.01000000,68.94699400
1507737600000,2017-10-11T16:00:00.000Z,4839.99000000,4881.61000000,4824.74000000,4872.10000000,49.27021000
1507752000000,2017-10-11T20:00:00.000Z,4850.42000000,4862.43000000,4800.57000000,4821.43000000,23.12965600
1507766400000,2017-10-12T00:00:00.000Z,4821.43000000,4880.00000000,4810.16000000,4843.37000000,49.50170800
1507780800000,2017-10-12T04:00:00.000Z,4848.02000000,5010.20000000,4843.21000000,5010.20000000,66.47808600
1507795200000,2017-10-12T08:00:00.000Z,5010.20000000,5265.50000000,5010.20000000,5184.00000000,424.78359500
1507809600000,2017-10-12T12:00:00.000Z,5184.00000000,5325.00000000,5173.10000000,5305.01000000,236.43423300
1507824000000,2017-10-12T16:00:00.000Z,5316.42000000,5413.73000000,5239.99000000,5312.43000000,283.42436200
1507838400000,2017-10-12T20:00:00.000Z,5300.06000000,5439.99000000,5265.05000000,5430.00000000,216.07949800
1507852800000,2017-10-13T00:00:00.000Z,5439.99000000,5835.00000000,5379.84000000,5748.00000000,501.50699600
1507867200000,2017-10-13T04:00:00.000Z,5740.02000000,5846.17000000,5458.84000000,5628.02000000,390.17458100
1507881600000,2017-10-13T08:00:00.000Z,5631.01000000,5775.00000000,5568.98000000,5649.00000000,252.69496200
1507896000000,2017-10-13T12:00:00.000Z,5658.97000000,5800.00000000,5566.84000000,5762.25000000,274.27790600
1507910400000,2017-10-13T16:00:00.000Z,5762.24000000,5779.00000000,5520.00000000,5558.99000000,229.70853900
1507924800000,2017-10-13T20:00:00.000Z,5533.76000000,5650.00000000,5533.74000000,5649.98000000,231.46463600
1507939200000,2017-10-14T00:00:00.000Z,5650.00000000,5722.87000000,5580.01000000,5700.51000000,176.36598000
1507953600000,2017-10-14T04:00:00.000Z,5700.52000000,5721.91000000,5585.02000000,5653.41000000,154.97873800
1507968000000,2017-10-14T08:00:00.000Z,5653.40000000,5779.00000000,5600.03000000,5720.02000000,154.14518400
1507982400000,2017-10-14T12:00:00.000Z,5720.02000000,5779.99000000,5686.00000000,5752.04000000,162.37318800
1507996800000,2017-10-14T16:00:00.000Z,5741.03000000,5798.02000000,5685.02000000,5750.00000000,150.84841900
1508011200000,2017-10-14T20:00:00.000Z,5750.01000000,5900.00000000,5735.01000000,5869.99000000,172.04753700
1508025600000,2017-10-15T00:00:00.000Z,5855.03000000,5922.30000000,5770.02000000,5771.07000000,184.16434500
1508040000000,2017-10-15T04:00:00.000Z,5771.06000000,5805.00000000,5737.27000000,5786.11000000,192.58061400
1508054400000,2017-10-15T08:00:00.000Z,5786.11000000,5786.11000000,5400.01000000,5400.01000000,325.95927400
1508068800000,2017-10-15T12:00:00.000Z,5419.00000000,5605.00000000,5404.98000000,5544.14000000,283.57516300
1508083200000,2017-10-15T16:00:00.000Z,5539.99000000,5569.47000000,5468.01000000,5533.56000000,188.79769300
1508097600000,2017-10-15T20:00:00.000Z,5530.23000000,5756.36000000,5485.00000000,5709.99000000,168.44628600
1508112000000,2017-10-16T00:00:00.000Z,5710.00000000,5739.99000000,5600.02000000,5600.05000000,190.57994700
1508126400000,2017-10-16T04:00:00.000Z,5601.02000000,5694.77000000,5600.01000000,5628.32000000,157.47137100
1508140800000,2017-10-16T08:00:00.000Z,5628.31000000,5749.99000000,5585.19000000,5728.99000000,269.70331300
1508155200000,2017-10-16T12:00:00.000Z,5739.96000000,5749.80000000,5664.00000000,5681.22000000,339.08054100
1508169600000,2017-10-16T16:00:00.000Z,5681.22000000,5720.30000000,5642.02000000,5703.27000000,357.04826200
1508184000000,2017-10-16T20:00:00.000Z,5718.78000000,5788.91000000,5700.01000000,5760.02000000,215.11302800
1508198400000,2017-10-17T00:00:00.000Z,5760.00000000,5774.98000000,5590.00000000,5620.01000000,238.57693900
1508212800000,2017-10-17T04:00:00.000Z,5612.02000000,5687.61000000,5591.01000000,5650.02000000,229.04721400
1508227200000,2017-10-17T08:00:00.000Z,5657.96000000,5687.61000000,5540.02000000,5579.98000000,192.98990400
1508241600000,2017-10-17T12:00:00.000Z,5579.89000000,5628.63000000,5508.63000000,5603.01000000,327.21595700
1508256000000,2017-10-17T16:00:00.000Z,5619.98000000,5649.99000000,5574.21000000,5622.06000000,240.02729700
1508270400000,2017-10-17T20:00:00.000Z,5622.10000000,5636.53000000,5585.25000000,5595.00000000,202.01206500
1508284800000,2017-10-18T00:00:00.000Z,5595.00000000,5596.00000000,5422.01000000,5484.86000000,318.19407500
1508299200000,2017-10-18T04:00:00.000Z,5483.99000000,5561.99000000,5277.22000000,5277.22000000,403.29447900
1508313600000,2017-10-18T08:00:00.000Z,5267.38000000,5379.00000000,5226.00000000,5273.25000000,510.52802300
1508328000000,2017-10-18T12:00:00.000Z,5283.98000000,5368.70000000,5037.95000000,5322.28000000,431.83748800
1508342400000,2017-10-18T16:00:00.000Z,5344.00000000,5408.00000000,5320.28000000,5382.98000000,323.96488400
1508356800000,2017-10-18T20:00:00.000Z,5382.99000000,5588.00000000,5368.12000000,5512.06000000,329.98542400
1508371200000,2017-10-19T00:00:00.000Z,5513.00000000,5631.30000000,5490.26000000,5585.00000000,273.84836000
1508385600000,2017-10-19T04:00:00.000Z,5570.24000000,5628.00000000,5490.26000000,5577.98000000,209.56346100
1508400000000,2017-10-19T08:00:00.000Z,5577.99000000,5706.09000000,5555.00000000,5690.12000000,331.64816800
1508414400000,2017-10-19T12:00:00.000Z,5710.00000000,5710.00000000,5620.00000000,5625.01000000,399.01050400
1508428800000,2017-10-19T16:00:00.000Z,5624.99000000,5690.00000000,5600.00000000,5609.00000000,317.97793700
1508443200000,2017-10-19T20:00:00.000Z,5608.99000000,5694.00000000,5600.03000000,5683.90000000,349.67367700
1508457600000,2017-10-20T00:00:00.000Z,5683.31000000,5688.00000000,5632.01000000,5669.08000000,226.08720200
1508472000000,2017-10-20T04:00:00.000Z,5669.08000000,5697.99000000,5600.00000000,5639.95000000,209.20900200
1508486400000,2017-10-20T08:00:00.000Z,5639.96000000,5679.99000000,5611.32000000,5662.75000000,290.31322500
1508500800000,2017-10-20T12:00:00.000Z,5662.75000000,5995.00000000,5602.86000000,5889.99000000,438.33228900
1508515200000,2017-10-20T16:00:00.000Z,5889.99000000,6060.54000000,5878.03000000,6060.54000000,498.51609300
1508529600000,2017-10-20T20:00:00.000Z,6060.91000000,6110.00000000,5937.01000000,6010.01000000,310.51940900
1508544000000,2017-10-21T00:00:00.000Z,6013.72000000,6124.30000000,5960.00000000,6110.01000000,272.24856600
1508558400000,2017-10-21T04:00:00.000Z,6110.02000000,6167.99000000,6000.00000000,6091.92000000,329.41967900
1508572800000,2017-10-21T08:00:00.000Z,6091.92000000,6118.99000000,6072.06000000,6116.98000000,274.94641200
1508587200000,2017-10-21T12:00:00.000Z,6116.98000000,6171.00000000,6075.39000000,6149.99000000,256.41799000
1508601600000,2017-10-21T16:00:00.000Z,6149.99000000,6169.04000000,5850.03000000,6024.07000000,281.30975200
1508616000000,2017-10-21T20:00:00.000Z,6024.09000000,6110.00000000,5994.00000000,6024.97000000,249.96529400
1508630400000,2017-10-22T00:00:00.000Z,6003.27000000,6060.00000000,5911.02000000,5950.24000000,193.66074200
1508644800000,2017-10-22T04:00:00.000Z,5950.18000000,5954.51000000,5770.00000000,5907.11000000,323.38719400
1508659200000,2017-10-22T08:00:00.000Z,5907.13000000,5924.97000000,5720.03000000,5819.98000000,237.65944300
1508673600000,2017-10-22T12:00:00.000Z,5819.98000000,6000.00000000,5770.04000000,5970.27000000,287.46472900
1508688000000,2017-10-22T16:00:00.000Z,5970.30000000,6000.00000000,5832.07000000,5866.99000000,170.70757400
1508702400000,2017-10-22T20:00:00.000Z,5879.03000000,6000.00000000,5833.38000000,5950.02000000,149.21253400
1508716800000,2017-10-23T00:00:00.000Z,5975.00000000,6000.02000000,5912.00000000,5950.25000000,262.32089500
1508731200000,2017-10-23T04:00:00.000Z,5950.25000000,6080.00000000,5860.01000000,5865.05000000,203.20263800
1508745600000,2017-10-23T08:00:00.000Z,5865.03000000,5909.84000000,5787.98000000,5881.99000000,345.89568500
1508760000000,2017-10-23T12:00:00.000Z,5881.98000000,5881.99000000,5621.03000000,5762.04000000,427.04031200
1508774400000,2017-10-23T16:00:00.000Z,5762.07000000,5930.20000000,5717.01000000,5880.82000000,272.74953400
1508788800000,2017-10-23T20:00:00.000Z,5880.83000000,5969.98000000,5787.24000000,5915.93000000,301.34865100
1508803200000,2017-10-24T00:00:00.000Z,5909.47000000,5925.00000000,5482.22000000,5625.03000000,731.22828900
1508817600000,2017-10-24T04:00:00.000Z,5630.00000000,5748.98000000,5537.10000000,5721.83000000,439.95925200
1508832000000,2017-10-24T08:00:00.000Z,5721.83000000,5740.97000000,5601.01000000,5676.04000000,328.58636000
1508846400000,2017-10-24T12:00:00.000Z,5680.00000000,5697.97000000,5563.11000000,5637.96000000,377.19487800
1508860800000,2017-10-24T16:00:00.000Z,5635.02000000,5719.03000000,5633.99000000,5635.07000000,333.48131600
1508875200000,2017-10-24T20:00:00.000Z,5635.07000000,5650.00000000,5450.00000000,5477.03000000,369.96867200
1508889600000,2017-10-25T00:00:00.000Z,5506.92000000,5527.00000000,5286.98000000,5515.96000000,495.41202400
1508904000000,2017-10-25T04:00:00.000Z,5515.93000000,5550.00000000,5418.98000000,5541.51000000,376.81001600
1508918400000,2017-10-25T08:00:00.000Z,5532.02000000,5650.00000000,5440.06000000,5469.98000000,424.89597900
1508932800000,2017-10-25T12:00:00.000Z,5469.99000000,5500.01000000,5375.00000000,5456.11000000,330.81603300
1508947200000,2017-10-25T16:00:00.000Z,5430.22000000,5588.00000000,5430.00000000,5580.07000000,326.46613000
